Datetime,value,rolling_mean,rolling_std,z_score,anomaly
2015-08-30,243478.0,298573.1,34901.584328577206,-1.5785844986666822,False
2015-08-31,310247.0,298765.6666666667,34951.1437949414,0.32849664093096276,False
2015-09-01,362147.0,299757.06666666665,36332.75029400326,1.7171816839759264,False
2015-09-02,377664.0,301161.06666666665,38511.81760315664,1.9864794261765186,False
2015-09-03,382597.0,303499.0,41252.725188976234,1.917400599297546,False
2015-09-04,349698.0,304722.0,42079.92697810572,1.0688231475164183,False
2015-09-05,304652.0,304123.0333333333,41944.033009091625,0.012611249532252124,False
2015-09-06,321429.0,304215.9,41980.35812085366,0.41002746928567535,False
2015-09-07,329792.0,305301.2,42213.82486685619,0.5801606482531443,False
2015-09-08,334313.0,307556.1,41884.353068360986,0.6388280596414873,False
2015-09-09,297083.0,306629.5333333333,41795.26638164414,-0.22841183128637793,False
2015-09-10,265660.0,304920.8333333333,42403.43316052135,-0.925888080446423,False
2015-09-11,253956.0,303117.93333333335,43404.12980107375,-1.1326556610776046,False
2015-09-12,217215.0,299513.3333333333,45911.74350585134,-1.792533392308323,False
2015-09-13,208072.0,294774.5,47793.98620426071,-1.8140880660059004,False
2015-09-14,258232.0,292509.76666666666,47864.47952125032,-0.7161420537634471,False
2015-09-15,286035.0,290947.13333333336,47261.34581513136,-0.10393553650689047,False
2015-09-16,292737.0,288646.4,45336.0978901296,0.09022832114738677,False
2015-09-17,305652.0,287495.0333333333,44411.03485464942,0.40883908078457687,False
2015-09-18,302191.0,287260.8333333333,44310.947740495074,0.33694081097304635,False
2015-09-19,242503.0,286401.73333333334,44937.13646013448,-0.976892093965036,False
2015-09-20,214804.0,284060.5333333333,46801.48293460506,-1.4797935661590966,False
2015-09-21,251274.0,283240.4666666667,47163.97669885931,-0.6777729297673876,False
2015-09-22,263018.0,283489.93333333335,47031.98218449088,-0.43527685592813714,False
2015-09-23,271405.0,283779.4666666667,46926.32235142504,-0.2636999033079116,False
2015-09-24,270037.0,284296.36666666664,46677.77314775525,-0.30548515289128303,False
2015-09-25,268703.0,284892.1,46348.82584038917,-0.3492882442319071,False
2015-09-26,243996.0,284468.76666666666,46672.11035081678,-0.8671724154414281,False
2015-09-27,231253.0,283484.93333333335,47492.81045185746,-1.099786111547975,False
2015-09-28,280355.0,284673.26666666666,46931.716157760646,-0.09201169316184472,False
2015-09-29,262592.0,285310.4,46480.751536745374,-0.488770066078643,False
2015-09-30,240683.0,282991.6,46926.873944247345,-0.9015857320959793,False
2015-10-01,238927.0,278884.26666666666,45117.40220032312,-0.8856287090567572,False
2015-10-02,238049.0,274230.43333333335,41643.87515646336,-0.8688296465541054,False
2015-10-03,216988.0,268710.13333333336,37559.7592090746,-1.377062431242559,False
2015-10-04,207337.0,263964.76666666666,35932.60053132349,-1.5759440126606643,False
2015-10-05,238969.0,261775.33333333334,35364.56949560095,-0.6448921521911997,False
2015-10-06,245572.0,259246.76666666666,33621.1699910096,-0.4067308386449173,False
2015-10-07,249726.0,256577.9,30895.50723319737,-0.22177658221573376,False
2015-10-08,253507.0,253884.36666666667,27184.218069191098,-0.013881828997478229,False
2015-10-09,242351.0,252059.96666666667,25995.698061189094,-0.3734835911624128,False
2015-10-10,216129.0,250408.93333333332,26666.39971553176,-1.2855103688169454,False
2015-10-11,210075.0,248946.23333333334,27650.446836426192,-1.4058085051314646,False
2015-10-12,241919.0,249769.7,27033.846611813155,-0.29040262426322416,False
2015-10-13,238218.0,250774.56666666668,25969.80202105225,-0.48350644554347316,False
2015-10-14,239100.0,250136.83333333334,26015.22695638,-0.42424512966344347,False
2015-10-15,241957.0,248667.56666666668,25148.138987406073,-0.26684148159143156,False
2015-10-16,238471.0,246858.7,23783.602726059926,-0.35266734382548054,False
2015-10-17,220945.0,244035.13333333333,21479.601278540333,-1.0749796066467041,False
2015-10-18,210857.0,240990.66666666666,19316.28332804251,-1.5600137021659832,False
2015-10-19,242264.0,240982.7,19315.687360724678,0.06633468310350189,False
2015-10-20,243959.0,241954.53333333333,18675.982913215812,0.10732857681339171,False
2015-10-21,247842.0,241840.13333333333,18627.376015504844,0.32220677038305895,False
2015-10-22,242696.0,241162.73333333334,18195.16734614003,0.08426779690992696,False
2015-10-23,241175.0,240155.06666666668,17276.456994166456,0.059036024207840126,False
2015-10-24,223860.0,238615.83333333334,16564.73726819682,-0.8907979097056704,False
2015-10-25,205168.0,236498.0,16646.72331638985,-1.8820520654147865,False
2015-10-26,239293.0,236341.23333333334,16595.74443309277,0.1778628659031823,False
2015-10-27,244874.0,236795.26666666666,16638.008901377656,0.48555890198282103,False
2015-10-28,248489.0,235733.06666666668,14660.904887944604,0.8700645308614131,False
2015-10-29,255195.0,235486.5,14250.060529212913,1.3830467568609393,False
2015-10-30,244693.0,235620.16666666666,14319.124605018555,0.6336164803086848,False
2015-10-31,225877.0,235185.16666666666,14413.116576717484,-0.645812209810527,False
2015-11-01,217930.0,234514.53333333333,14739.633080946951,-1.1251659550990565,False
2015-11-02,242544.0,235366.4,14426.949610915231,0.49751334783685197,False
2015-11-03,246013.0,236655.6,13536.42736088718,0.6912754562579582,False
2015-11-04,249346.0,237001.5,13728.796985622474,0.8991683694447384,False
2015-11-05,252442.0,237230.5,13932.470723656299,1.0918020429909825,False
2015-11-06,242449.0,236987.93333333332,13769.817740845914,0.39659687364396395,False
2015-11-07,222961.0,235969.73333333334,13634.896780039191,-0.9540764072653248,False
2015-11-08,215107.0,235061.6,14094.74564509858,-1.4157474354238653,False
2015-11-09,245475.0,236039.8,13749.586939000297,0.6862169781433467,False
2015-11-10,248208.0,237310.9,13009.1565693111,0.837648462599529,False
2015-11-11,248014.0,237514.06666666668,13130.630086868765,0.7996519027547457,False
2015-11-12,255623.0,238094.23333333334,13540.908760018583,1.2945044514606572,False
2015-11-13,255256.0,238632.76666666666,13898.826811526304,1.1960170134322188,False
2015-11-14,232096.0,238304.06666666668,13934.058615947652,-0.4455318323091805,False
2015-11-15,212515.0,237438.86666666667,14707.69521486476,-1.6946140304482675,False
2015-11-16,244378.0,238219.96666666667,14420.977386847795,0.4270191380335683,False
2015-11-17,252867.0,239620.3,13693.628914131952,0.9673622735847102,False
2015-11-18,250064.0,239880.3,13819.030397021796,0.7369330341870258,False
2015-11-19,254481.0,240231.03333333333,14057.586812780824,1.0136851265048523,False
2015-11-20,262063.0,240705.06666666668,14554.088642107308,1.4674868250796136,False
2015-11-21,254016.0,241082.4,14752.871266066179,0.8766835802159563,False
2015-11-22,249642.0,241364.63333333333,14835.462656764268,0.5579446262090506,False
2015-11-23,272284.0,242978.76666666666,15485.332180382722,1.8924510622031134,False
2015-11-24,269142.0,245111.23333333334,14470.550533300171,1.6606670638664482,False
2015-11-25,259229.0,245775.76666666666,14650.784972928921,0.9182602405394409,False
2015-11-26,214192.0,244753.03333333333,15745.892884273066,-1.9408891930071215,False
2015-11-27,228763.0,244095.5,15994.411044875249,-0.9586161038991597,False
2015-11-28,233593.0,243375.43333333332,15963.71217023276,-0.6127918888173418,False
2015-11-29,233403.0,242999.1,16064.340164498033,-0.5973541335489927,False
2015-11-30,264553.0,244288.3,16194.263480181202,1.2513505183363403,False
2015-12-01,264356.0,245835.83333333334,15802.092552578002,1.1720072265774206,False
2015-12-02,274316.0,246894.9,16617.515481646726,1.6501323576490925,False
2015-12-03,278769.0,247986.76666666666,17604.396121587233,1.7485537771776731,False
2015-12-04,268712.0,248632.3,18006.430368927715,1.1151405130608216,False
2015-12-05,247158.0,248456.16666666666,17993.718791200154,-0.07214554599472382,False
2015-12-06,235466.0,248223.4,18118.838102354097,-0.7040959209378047,False
2015-12-07,272496.0,249874.56666666668,17993.922582616655,1.2571707602647548,False
2015-12-08,270581.0,251723.7,17127.36277614044,1.1010042962521625,False
2015-12-09,261861.0,252269.9,17182.407483257197,0.5581930244260428,False
2015-12-10,262945.0,252761.13333333333,17272.699311307806,0.5895932351464986,False
2015-12-11,257205.0,253067.5,17267.10542551543,0.23961746326550235,False
2015-12-12,233588.0,252333.0,17619.70937566116,-1.0638654475137512,False
2015-12-13,225461.0,251339.83333333334,18276.74200402286,-1.4159434612381792,False
2015-12-14,256901.0,252166.66666666666,17934.008824179567,0.26398633901363244,False
2015-12-15,267195.0,253989.33333333334,16485.274748703196,0.8010583304173,False
2015-12-16,269816.0,254837.26666666666,16627.45978055648,0.9008431552995785,False
2015-12-17,279415.0,255722.2,17215.059524770128,1.376283362012735,False
2015-12-18,283923.0,256850.83333333334,17926.521919872695,1.5101739638995688,False
2015-12-19,267751.0,257293.16666666666,18029.45216541687,0.5800416583590375,False
2015-12-20,246192.0,256764.13333333333,18117.30123720248,-0.5835379781412627,False
2015-12-21,264848.0,257125.2,18168.509236854108,0.42506514427361997,False
2015-12-22,265863.0,257665.9,18179.49515696369,0.4508981096133514,False
2015-12-23,258332.0,257200.83333333334,17969.89197688504,0.06294788349989498,False
2015-12-24,233945.0,256027.6,18309.16629413273,-1.2060953319909762,False
2015-12-25,215073.0,254555.73333333334,19760.27022001007,-1.9980867110486924,False
2015-12-26,230197.0,255089.23333333334,18826.94176400027,-1.322160213026778,False
2015-12-27,232463.0,255212.56666666668,18659.912674303803,-1.2191679062890073,False
2015-12-28,275598.0,256612.73333333334,18557.389194591433,1.0230569864967825,False
2015-12-29,269019.0,257799.93333333332,18156.27993747104,0.6179165944402907,False
2015-12-30,270721.0,258005.53333333333,18269.955030300225,0.6959769000842322,False
2015-12-31,262451.0,257942.03333333333,18250.42203287798,0.24706095336008171,False
2016-01-01,251416.0,257178.7,18019.39684809021,-0.3198053768714668,False
2016-01-02,250133.0,256224.16666666666,17589.601197344076,-0.3462936196408129,False
2016-01-03,253421.0,255714.46666666667,17436.13566158496,-0.1315352616646363,False
2016-01-04,281907.0,256872.76666666666,17993.420149260517,1.3912993264019446,False
2016-01-05,287024.0,258591.36666666667,18337.235083733,1.5505409187100392,False
2016-01-06,283341.0,258952.86666666667,18723.631186529805,1.3025322433652022,False
2016-01-07,274174.0,259072.63333333333,18811.859495767603,0.8027577853249572,False
2016-01-08,269372.0,259323.0,18900.024752766018,0.5316924253514181,False
2016-01-09,252554.0,258976.63333333333,18926.553609956853,-0.33934510559569186,False
2016-01-10,265448.0,259251.4,18959.751849096185,0.32682917209675394,False
2016-01-11,313177.0,261904.36666666667,20730.54284014578,2.4732894709366318,False
2016-01-12,314451.0,264870.7,21681.044067858074,2.2868040784761963,False
2016-01-13,322504.0,267057.4666666667,24030.57332926789,2.3073329368218842,False
2016-01-14,287734.0,267742.1,24325.397266274114,0.8218529704227171,False
2016-01-15,275589.0,267934.5333333333,24365.17120913706,0.3141560796337114,False
2016-01-16,260529.0,267305.0,24302.21851374155,-0.27882228102625894,False
2016-01-17,283769.0,267299.86666666664,24298.60326443243,0.6777810705457455,False
2016-01-18,321747.0,269099.73333333334,26254.28878190502,2.005282531323119,False
2016-01-19,320829.0,271587.63333333336,27514.76474798149,1.789634296992455,False
2016-01-20,307351.0,273004.4,28240.460702014956,1.21621953559523,False
2016-01-21,298931.0,274106.6666666667,28595.22762127668,0.8681285444590209,False
2016-01-22,295170.0,275334.6,28685.280097085615,0.6914835739050452,False
2016-01-23,264683.0,276359.2,27687.52798569421,-0.4217133434964997,False
2016-01-24,253956.0,277655.3,25547.039626256024,-0.9276730434019832,False
2016-01-25,277736.0,279239.93333333335,23924.64474990532,-0.0628612608067796,False
2016-01-26,285841.0,281019.2,22252.306396384978,0.21668765089372125,False
2016-01-27,285320.0,281343.26666666666,22241.422952700086,0.1787985122080764,False
2016-01-28,280446.0,281724.1666666667,22120.60277610299,-0.0577817286266492,False
2016-01-29,276643.0,281921.56666666665,22045.322064865653,-0.2394415763641428,False
2016-01-30,245217.0,281347.1,22782.41337212973,-1.5858767642324842,False
2016-01-31,230430.0,280647.56666666665,24021.6226815342,-2.0905151717860293,False
2016-02-01,263570.0,281095.4666666667,23553.7524673231,-0.74406261554206,False
2016-02-02,278750.0,281939.76666666666,22974.377209949165,-0.13884017997603518,False
2016-02-03,276817.0,281770.1,22993.414573487127,-0.21541385183004602,False
2016-02-04,281616.0,281589.8333333333,22971.993216753075,0.0011390681870654207,False
2016-02-05,278915.0,281442.3,22974.571298615065,-0.11000422889946752,False
2016-02-06,252662.0,280725.23333333334,23538.046098095467,-1.1922499096305201,False
2016-02-07,236132.0,279617.23333333334,24837.38800288234,-1.7507973595406627,False
2016-02-08,277224.0,280439.56666666665,24313.329284050924,-0.13225530033749844,False
2016-02-09,298306.0,281534.8333333333,24354.759884675612,0.6886196680271671,False
2016-02-10,304414.0,281242.73333333334,24012.31395725085,0.9649743339154441,False
2016-02-11,302216.0,280834.9,23527.859146639606,0.9087567154640058,False
2016-02-12,299989.0,280084.4,22489.010856032204,0.8850811681946869,False
2016-02-13,287820.0,280087.26666666666,22490.025030164972,0.343829467640064,False
2016-02-14,278291.0,280177.3333333333,22476.795974167304,-0.08392358659576242,False
2016-02-15,291053.0,281194.8,22246.387022274033,0.44313712559839763,False
2016-02-16,285119.0,281239.8,22253.138035822143,0.17432148193011893,False
2016-02-17,279298.0,279824.8333333333,20896.902786649716,-0.025211072603060054,False
2016-02-18,282014.0,278531.0,19420.009643450267,0.17935109528509952,False
2016-02-19,257282.0,276862.0333333333,19004.836563147084,-1.0302658098781878,False
2016-02-20,226385.0,274443.8333333333,20644.60473742105,-2.327912495520943,False
2016-02-21,224532.0,272089.23333333334,22171.031367736978,-2.1450167357815415,False
2016-02-22,258479.0,271882.43333333335,22271.20260395515,-0.6018280005657634,False
2016-02-23,262504.0,272167.36666666664,22087.873008357208,-0.43749647886015963,False
2016-02-24,276795.0,272136.0,22080.35925807139,0.21100200162263757,False
2016-02-25,275396.0,271787.8333333333,21938.69959538996,0.16446584041949688,False
2016-02-26,272332.0,271354.9,21790.09843365234,0.044841467925218564,False
2016-02-27,242301.0,270083.4,22347.122734797907,-1.2432204507803841,False
2016-02-28,219490.0,268178.3,24133.396900174757,-2.017465680500511,False
2016-02-29,255775.0,268530.23333333334,23862.471887858464,-0.5345310994299532,False
2016-03-01,282163.0,270254.6666666667,22862.500399250526,0.520867495915875,False
2016-03-02,282161.0,270874.36666666664,22926.929635607004,0.4922871711441243,False
2016-03-03,278564.0,270868.1666666667,22924.751478490612,0.3356997497030234,False
2016-03-04,270196.0,270647.4666666667,22897.360648582347,-0.01971697409127485,False
2016-03-05,248898.0,269556.86666666664,23134.861693293096,-0.8929755855275219,False
2016-03-06,227838.0,267854.3,24273.84012662787,-1.6485360285496395,False
2016-03-07,247759.0,267690.86666666664,24395.854586713664,-0.817018587966245,False
2016-03-08,245239.0,267994.43333333335,24043.734275465227,-0.946418433702019,False
2016-03-09,243551.0,266872.0,24381.617166528547,-0.9564993101448341,False
2016-03-10,244874.0,265090.93333333335,23954.039402980226,-0.8439884811585503,False
2016-03-11,246041.0,263145.1666666667,23001.574352539294,-0.7436085202045505,False
